"x"
0.08298
0.29652
0.37185
0.15263
0.0658
0.02015
0.01007
0.28113
0.33252
0.15436
0.12145
0.06285
0.03086
0.01683
0.01238
0.10404
0.41424
0.10163
0.20052
0.14362
0.02357
0.00453
0.03678
0.05971
0.07397
0.07872
0.06949
0.07981
0.08931
0.10127
0.09334
0.09046
0.07106
0.0529
0.04414
0.02992
0.01967
0.00492
0.26009
0.09513
0.64478
0.00132
0.04815
0.23635
0.22194
0.1503
0.10717
0.07117
0.03958
0.02671
0.02359
0.01757
0.01433
0.04182
