"x"
0.00688
0.03022
0.00334
0.00048
0.00016
3e-05
3e-05
0.00335
0.01459
0.0026
0.00031
0.00013
0.00017
1e-05
0.00833
0.03014
0.00575
0.00122
8e-05
7e-05
0.00021
0.00754
0.02627
0.00479
0.00137
0.00035
6e-05
0.00013
0.0092
0.04002
0.0084
0.00256
0.00048
0.00026
5e-05
0.00453
0.01909
0.00634
0.00224
0.00022
0.00012
6e-05
0.00617
0.02964
0.00781
0.00149
0.00044
4e-05
1e-04
0.00188
0.01142
0.02295
0.00372
0.00065
9e-05
2e-05
0.00139
0.00692
0.01274
0.0035
0.00034
5e-05
0.00017
0.00288
0.01509
0.03064
0.00723
0.00179
0.00046
0.00015
0.00178
0.00986
0.0218
0.00719
0.00116
0.00022
0.00037
0.00292
0.01359
0.04281
0.01382
0.00342
0.00085
0.00056
0.00094
0.00705
0.03152
0.01251
0.00186
0.00085
0.00064
0.00182
0.00996
0.03726
0.01259
0.00295
0.00041
0.00026
0.00072
0.00468
0.00766
0.00415
0.00065
0.00018
0.00011
0.00087
0.00319
0.00553
0.00254
0.00066
4e-05
6e-05
0.00106
0.00691
0.01328
0.0066
0.00165
0.00066
0.00012
0.00074
0.00392
0.011
0.00641
0.00125
0.00047
8e-05
0.00076
0.00558
0.0109
0.01018
0.003
0.00098
0.00064
0.00053
0.00149
0.00513
0.00743
0.00229
0.001
0.00032
0.00033
0.00187
0.00352
0.00523
0.00238
0.00053
0.00054
0.00042
0.00191
0.00743
0.00225
0.00081
0.00037
4e-05
6e-05
0.00111
0.00551
0.0019
0.00034
0.00022
0.00014
0.00091
0.00479
0.01505
0.00565
0.0018
0.00044
0.00028
0.00053
0.00325
0.01164
0.00441
0.00148
0.00085
5e-05
0.00062
0.00259
0.01053
0.00912
0.00557
0.0011
8e-04
0.00044
0.00048
0.00299
0.00248
0.00235
0.00079
0.00022
0.00013
0.00056
0.00153
0.00153
0.00134
0.00031
8e-05
0.00019
0.00111
0.00237
0.00116
0.00023
3e-05
0
8e-05
0.00085
0.00172
0.00075
0.00022
3e-05
1e-05
0.00049
0.00189
0.00474
0.00212
0.00064
0.00021
5e-05
0.00021
9e-04
