"x"
0
2.3333333333333e-09
2.33333333333335e-09
0
0
0
0
0
2.66666666666663e-09
2.66666666666668e-09
0
0
0
0
0
7.66666666666672e-09
7.66666666666665e-09
0
0
0
0
0
1.95555555555557e-08
1.95555555555556e-08
0
0
0
0
0
4.5555555555555e-09
4.55555555555561e-09
0
0
0
0
0
7.66666666666666e-09
7.66666666666666e-09
0
0
0
0
0
7.11111111111113e-09
7.11111111111116e-09
0
0
0
0
0
2.89999999999999e-08
3.33333333333332e-08
0
0
0
0
0
4.88888888888883e-09
1.11111111111113e-08
1.38888888888889e-08
0
0
0
1.00000000000001e-09
1.1111111111111e-08
1.15666666666667e-07
7.11111111111112e-09
2.33333333333333e-09
0
0
0
7.11111111111108e-09
3.7888888888889e-08
9.44444444444444e-09
0
0
0
2.33333333333335e-09
8.99999999999989e-09
2.67777777777771e-08
8.44444444444447e-09
1.43333333333333e-08
0
0
0
9.33333333333333e-09
3.59999999999997e-08
8.44444444444434e-09
0
0
0
0
4.88888888888883e-09
1.59999999999999e-08
9.33333333333333e-09
2.66666666666667e-09
0
0
0
1.21111111111111e-08
1.34444444444444e-08
1.00000000000001e-09
0
0
0
0
1.77777777777779e-09
2.23333333333333e-08
1.11111111111111e-08
0
0
0
1e-09
1.56666666666667e-08
8.72222222222225e-08
6.66666666666664e-09
2.33333333333335e-09
0
9.99999999999999e-10
0
1.06666666666667e-08
4.84444444444446e-08
8.44444444444445e-09
0
0
0
2.33333333333333e-09
1.55555555555555e-08
2.62222222222224e-08
1.73333333333333e-08
1.55555555555555e-08
5.44444444444444e-09
2.33333333333334e-09
0
2.66666666666666e-09
3.65555555555556e-08
9e-09
2.66666666666666e-09
0
0
0
1.15555555555555e-08
2.45555555555555e-08
6.77777777777775e-09
4.55555555555557e-09
2.77777777777778e-09
0
0
6.77777777777778e-09
2.33333333333331e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
5.44444444444448e-09
2.66666666666668e-09
0
0
9.99999999999999e-10
0
1.77777777777778e-09
1.12222222222222e-08
7.66666666666664e-09
0
0
0
0
2.77777777777778e-09
7.66666666666671e-09
4.88888888888889e-09
9.99999999999988e-10
5.44444444444444e-09
2.33333333333334e-09
0
0
2.33333333333333e-09
2.33333333333334e-09
2.66666666666667e-09
0
0
0
0
1e-09
1e-09
2.33333333333334e-09
2.77777777777778e-09
0
0
0
1e-09
1e-09
0
0
0
0
0
0
0
0
0
0
0
0
4.55555555555553e-09
4.55555555555557e-09
0
0
0
0
3.22222222222222e-09
4.55555555555553e-09
4.00000000000001e-09
0
0
0
0
0
2.33333333333331e-09
2.33333333333333e-09
0
0
0
0
0
2.33333333333334e-09
2.33333333333334e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.55555555555556e-09
4.55555555555555e-09
0
0
0
0
0
0
0
0
0
0
0
2.33333333333333e-09
5e-09
1.77777777777778e-09
0
0
0
0
1.77777777777778e-09
1.77777777777778e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.77777777777777e-09
1.77777777777778e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333333e-09
2.33333333333334e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.77777777777777e-09
1.77777777777778e-09
0
0
0
0
0
2.33333333333333e-09
2.33333333333334e-09
0
0
0
0
0
0
0
0
0
0
0
0
9.99999999999997e-10
9.99999999999999e-10
0
0
0
0
0
1.77777777777778e-09
1.77777777777778e-09
0
0
0
0
0
0
0
0
0
0
0
0
9.99999999999988e-10
1.00000000000001e-09
0
0
0
0
0
2.33333333333335e-09
2.33333333333333e-09
0
0
0
0
0
2.33333333333335e-09
2.33333333333331e-09
0
0
0
0
0
2.66666666666663e-09
2.66666666666666e-09
0
0
0
0
0
2.66666666666668e-09
2.66666666666666e-09
0
0
0
0
0
2.66666666666667e-09
2.66666666666666e-09
0
0
0
0
0
0
0
0
0
0
0
0
5.44444444444448e-09
4.00000000000004e-09
1e-09
0
0
0
0
2.66666666666668e-09
2.66666666666668e-09
0
0
0
0
0
4.55555555555561e-09
4.55555555555555e-09
0
0
0
0
0
4.88888888888883e-09
4.88888888888888e-09
0
0
0
0
0
5e-09
4.99999999999994e-09
0
0
0
0
0
4.00000000000001e-09
4.00000000000002e-09
0
0
0
0
0
2.33333333333335e-09
2.33333333333335e-09
0
0
0
0
0
1.06666666666667e-08
1.06666666666667e-08
0
0
0
0
0
1.00000000000001e-09
9.99999999999988e-10
0
0
0
0
0
2.66666666666673e-09
2.66666666666663e-09
0
0
0
0
0
4.5555555555555e-09
4.55555555555561e-09
0
0
0
0
0
4.55555555555555e-09
4.5555555555555e-09
0
0
0
0
0
0
0
0
0
0
0
0
4.00000000000004e-09
9.88888888888897e-09
4.55555555555555e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.44444444444442e-09
1.33333333333332e-08
1.77777777777779e-09
0
0
0
0
3.99999999999997e-09
5.00000000000005e-09
2.33333333333333e-09
0
0
0
0
6.22222222222227e-09
6.77777777777783e-09
5.44444444444447e-09
0
0
0
0
4.88888888888888e-09
4.5555555555555e-09
9.99999999999988e-10
0
0
0
0
6.66666666666659e-09
1.37777777777777e-08
4.88888888888891e-09
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666663e-09
2.66666666666666e-09
0
0
0
0
9.99999999999988e-10
2.77777777777784e-09
2.66666666666666e-09
0
0
0
0
6.22222222222222e-09
7.6666666666667e-09
9.99999999999997e-10
0
0
0
0
0
1.00000000000006e-09
9.99999999999988e-10
0
0
0
0
2.66666666666668e-09
2.66666666666663e-09
1.77777777777777e-09
0
0
0
0
2.22222222222222e-09
2.3333333333333e-09
2.33333333333333e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.77777777777776e-09
1.77777777777777e-09
0
0
0
0
0
4.44444444444447e-09
4.44444444444445e-09
0
0
0
0
1.77777777777779e-09
6.6666666666667e-09
3.99999999999997e-09
0
0
0
0
0
2.3333333333333e-09
2.33333333333335e-09
0
0
0
0
1.00000000000001e-09
4.55555555555555e-09
2.66666666666668e-09
0
0
0
0
0
0
0
0
0
0
0
0
1.77777777777777e-09
1.77777777777778e-09
0
0
0
0
0
2.77777777777779e-09
2.77777777777777e-09
0
0
0
0
1e-09
1.00000000000001e-09
0
0
0
0
0
0
1.77777777777779e-09
1.77777777777777e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1e-09
1e-09
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666666e-09
2.66666666666667e-09
0
0
0
0
0
2.77777777777779e-09
2.77777777777777e-09
0
0
0
0
0
2.77777777777774e-09
2.77777777777777e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666667e-09
2.66666666666667e-09
0
0
0
0
0
2.66666666666667e-09
2.66666666666667e-09
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666668e-09
2.66666666666667e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666667e-09
2.66666666666667e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333333e-09
2.33333333333333e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.22222222222222e-09
2.22222222222222e-09
0
0
0
0
0
1e-09
1e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.22222222222222e-09
3.22222222222222e-09
0
0
0
0
0
1.77777777777778e-09
1.77777777777777e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.00000000000001e-09
9.00000000000001e-09
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333333e-09
2.33333333333334e-09
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333331e-09
2.33333333333335e-09
0
0
0
0
0
5.44444444444447e-09
5.44444444444445e-09
0
0
0
0
0
6.22222222222227e-09
6.22222222222224e-09
0
0
0
0
0
6.77777777777781e-09
6.77777777777775e-09
0
0
0
0
0
7.66666666666664e-09
7.6666666666667e-09
0
0
0
0
0
7.22222222222223e-09
7.22222222222221e-09
0
0
0
0
0
2.33333333333333e-09
2.33333333333335e-09
0
0
0
0
0
1.21111111111111e-08
1.21111111111108e-08
0
0
0
0
0
2.77777777777774e-09
6.77777777777763e-09
6.22222222222221e-09
0
0
0
0
2.04444444444445e-08
1.83333333333327e-08
1.21111111111111e-08
0
0
0
0
1.78888888888889e-08
4.90000000000004e-08
2.8888888888889e-08
0
0
0
0
7.11111111111127e-09
1.61111111111105e-08
9.88888888888905e-09
0
0
0
0
2.67777777777775e-08
3.6e-08
5.44444444444459e-09
0
0
0
0
9.88888888888877e-09
3.34444444444446e-08
1.82222222222223e-08
0
0
0
0
1.51111111111111e-08
1.51111111111109e-08
0
0
0
0
0
7.22222222222219e-09
7.11111111111109e-09
1e-09
0
0
0
0
2.3333333333333e-09
2.33333333333347e-09
0
0
0
0
0
9.88888888888891e-09
9.88888888888891e-09
0
0
0
0
0
1.6e-08
1.6e-08
0
0
0
0
0
4.88888888888891e-09
7.22222222222223e-09
9.99999999999999e-10
0
0
0
0
0
2.33333333333331e-09
2.33333333333334e-09
0
0
0
0
2.3333333333333e-09
1.77777777777776e-09
9.99999999999997e-10
0
0
0
0
9.99999999999988e-10
6.22222222222239e-09
4.55555555555558e-09
0
0
0
0
1.78888888888887e-08
1.37777777777775e-08
1.43333333333334e-08
0
0
0
0
7.22222222222214e-09
3.82222222222219e-08
2.54444444444445e-08
0
0
0
0
1.43333333333335e-08
3.4333333333333e-08
1.28888888888887e-08
0
0
0
0
1.37777777777778e-08
2.01111111111114e-08
4.55555555555555e-09
0
0
0
0
1.61111111111109e-08
4.71111111111112e-08
1.87777777777778e-08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.00000000000004e-09
4.88888888888883e-09
1.77777777777776e-09
0
0
0
0
4.88888888888889e-09
4.88888888888888e-09
0
0
0
0
0
0
0
0
0
0
0
0
1.43333333333333e-08
1.83333333333333e-08
2.66666666666666e-09
0
0
0
0
1.00000000000001e-09
9.99999999999988e-10
0
0
0
0
0
1e-09
1.77777777777777e-09
1e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.88888888888888e-09
4.55555555555555e-09
3.22222222222222e-09
0
0
0
0
0
2.33333333333331e-09
2.33333333333334e-09
0
0
0
0
0
3.22222222222222e-09
3.22222222222222e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333334e-09
0
2.33333333333333e-09
0
0
0
0
0
0
0
2.77777777777777e-09
0
0
0
0
3.2222222222222e-09
0
2.33333333333334e-09
0
0
0
0
2.66666666666663e-09
2.66666666666663e-09
0
0
0
0
0
2.33333333333335e-09
8.99999999999997e-09
0
0
0
0
0
0
1.77777777777777e-09
1.77777777777778e-09
0
0
0
0
2.33333333333335e-09
8.44444444444442e-09
5e-09
0
0
0
2.33333333333333e-09
2.77777777777774e-09
6.77777777777793e-09
0
0
0
0
0
7.22222222222219e-09
1.06666666666666e-08
6.66666666666667e-09
0
0
0
2.33333333333335e-09
1.21111111111113e-08
1.61111111111109e-08
9.33333333333328e-09
0
0
0
2.66666666666668e-09
1.83333333333333e-08
3.7888888888889e-08
6.77777777777775e-09
0
0
0
0
1.11111111111113e-08
3.1555555555555e-08
1.33333333333333e-08
2.33333333333335e-09
0
9.99999999999997e-10
0
4.88888888888895e-09
8.88888888888878e-09
4.55555555555555e-09
9.99999999999997e-10
2.33333333333333e-09
0
0
9.99999999999988e-10
1.56666666666668e-08
9.88888888888888e-09
0
0
9.99999999999999e-10
0
4.5555555555555e-09
8.44444444444434e-09
0
0
0
0
0
1.00000000000001e-09
2.66666666666663e-09
1.77777777777779e-09
0
0
0
4.44444444444445e-09
6.66666666666659e-09
1.61111111111111e-08
8.44444444444444e-09
0
0
0
2.66666666666667e-09
9.88888888888890e-09
2.5e-08
8.44444444444442e-09
0
0
0
0
7.11111111111109e-09
1.78888888888891e-08
2.17777777777777e-08
2.33333333333335e-09
0
1e-09
2.66666666666667e-09
5.44444444444447e-09
1.73333333333333e-08
4.44444444444447e-09
4.55555555555556e-09
2.33333333333334e-09
0
2.33333333333334e-09
8.44444444444447e-09
2.00000000000001e-08
7.11111111111115e-09
0
0
1e-09
0
2.44444444444444e-08
1.33333333333334e-08
0
0
0
0
0
0
4.88888888888889e-09
1.00000000000001e-09
0
0
0
2.33333333333334e-09
6.22222222222215e-09
1.34444444444443e-08
0
0
0
0
0
2.33333333333331e-09
9.88888888888877e-09
3.22222222222223e-09
0
0
0
0
2.66666666666673e-09
1.15555555555557e-08
6.77777777777778e-09
0
0
0
2.66666666666667e-09
6.22222222222221e-09
6.22222222222227e-09
0
2.66666666666667e-09
0
0
2.33333333333333e-09
1.77777777777779e-09
3.2222222222222e-09
2.66666666666666e-09
0
0
0
0
1.00000000000001e-09
9.99999999999988e-10
0
0
0
0
0
0
0
0
0
0
0
0
4.44444444444447e-09
4.44444444444447e-09
0
0
0
0
0
0
2.66666666666668e-09
2.66666666666667e-09
0
0
0
0
4.88888888888889e-09
4.88888888888895e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333333e-09
2.33333333333333e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666667e-09
2.66666666666666e-09
0
0
0
0
9.99999999999999e-10
9.99999999999997e-10
0
0
0
0
0
0
0
0
0
0
0
0
1.77777777777778e-09
1.77777777777778e-09
0
0
0
0
0
0
0
0
0
0
0
0
1.73333333333332e-08
1.73333333333331e-08
0
0
0
0
0
9.33333333333322e-09
9.33333333333319e-09
6.22222222222219e-09
0
0
0
0
1.73333333333334e-08
1.34444444444441e-08
1.21111111111112e-08
0
0
0
0
4.23333333333332e-08
7.34444444444451e-08
2.88888888888891e-08
0
0
0
0
6.77777777777763e-09
1.73333333333336e-08
9.88888888888888e-09
0
0
0
0
1.87777777777779e-08
2.8444444444444e-08
5.44444444444459e-09
0
0
0
0
1.59999999999998e-08
4.22222222222222e-08
1.82222222222222e-08
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.33333333333334e-09
2.33333333333334e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1e-09
1e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.8888888888889e-09
9.88888888888894e-09
0
0
0
0
0
1.00000000000001e-09
1.77777777777777e-09
9.99999999999999e-10
0
0
0
0
1.77777777777779e-09
1.77777777777779e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.77777777777777e-09
1.77777777777779e-09
0
0
0
0
0
2.77777777777777e-09
2.77777777777778e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4.88888888888889e-09
7.22222222222226e-09
0
0
0
0
0
9.99999999999997e-10
0
1.77777777777778e-09
2.77777777777778e-09
0
0
2.33333333333334e-09
5.44444444444447e-09
4.00000000000004e-09
4.44444444444445e-09
0
0
0
0
9.99999999999997e-10
4.88888888888886e-09
0
0
0
0
0
2.66666666666667e-09
2.66666666666666e-09
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.66666666666666e-09
1.06666666666667e-08
2.26666666666667e-08
9.99999999999999e-10
0
0
0
0
4.55555555555556e-09
3.22222222222223e-09
6.22222222222221e-09
5.44444444444444e-09
0
0
2.33333333333333e-09
1.6e-08
4.5555555555555e-09
1.82222222222222e-08
0
0
0
0
4.00000000000002e-09
