"x"
0.0063
0.02958
0.00368
0.00061
0.00017
2e-05
1e-05
0.00342
0.01397
0.00272
3e-04
1e-04
1e-04
0
0.00725
0.02903
0.00572
0.00105
0.00021
3e-05
0.00018
0.00649
0.02555
0.00514
0.00124
0.00022
0.00013
3e-05
0.00878
0.03939
0.00825
0.00303
0.00045
6e-05
0.00012
0.00374
0.01908
0.00658
0.00155
1e-04
3e-05
2e-05
0.00552
0.02847
0.00867
0.00085
0.00045
0
6e-05
0.00326
0.01145
0.02153
0.00319
0.00081
4e-05
0
0.00149
0.00704
0.01228
0.00265
0.00037
6e-05
0.00015
0.00342
0.01532
0.02797
0.00732
0.00176
0.00053
0.00012
0.00203
0.00912
0.0221
0.00712
0.00107
0.00017
0.00031
0.00261
0.01271
0.04372
0.01294
0.00355
0.00082
0.00051
0.00142
0.00801
0.03103
0.01198
0.00221
0.00061
0.00036
0.0016
0.01257
0.03456
0.01365
0.00264
0.00046
0.00015
0.00074
0.00548
0.00748
0.00282
0.00066
0.00027
0.00012
0.00043
0.00307
0.0054
0.00237
0.00051
9e-05
3e-05
0.00157
0.00657
0.01385
0.00594
0.00194
0.00076
0.00019
0.00043
0.00461
0.00942
0.00581
0.00124
0.00043
0.00013
0.00096
0.00444
0.01005
0.01212
0.00322
7e-04
0.00048
0.00074
0.00159
0.00593
0.00684
0.00237
0.00116
0.00018
0.00062
0.00192
0.00401
0.00542
0.00146
0.00048
0.00058
0.00066
0.00305
0.00697
0.00185
0.00088
9e-05
0.00017
0.00034
0.00151
0.00513
0.00185
0.00082
0.00014
0.00017
0.00083
0.00516
0.01432
0.0055
0.0021
0.00043
0.00026
0.00048
0.00299
0.01234
0.00497
0.00236
0.00042
1e-04
0.00058
0.00233
0.01044
0.00807
0.00664
0.00084
0.00079
0.00028
0.00046
0.00297
0.0029
0.00215
0.00064
0.00024
4e-05
0.00058
0.00222
0.00155
0.00152
0.00019
0.00037
0.00034
0.00126
0.00235
0.00109
0.00052
7e-05
2e-05
0.00019
0.00083
0.00191
0.00101
0.00058
9e-05
4e-05
0.00029
0.00208
0.00697
0.00217
0.00082
0.00011
4e-05
0.00044
0.00149
0.00617
0.00333
0.00087
0.00031
5e-05
0.00023
0.00135
0.00496
0.00358
0.00244
0.00088
0.00021
0.00014
0.00036
0.00079
0.00101
0.00124
3e-04
0.00045
4e-05
4e-04
0.00088
0.00055
7e-04
0.00019
5e-05
0.00011
0.00045
0.00072
0.00044
5e-05
1e-05
0
5e-05
0.00023
0.00092
0.00061
0.00027
2e-05
0
2e-05
0.00076
0.0019
0.00121
0.00048
0.00012
0
0.00013
6e-04
0.00186
0.00108
0.00064
0.00044
0.00025
0.00015
0.00037
0.00124
0.00184
0.00093
0.00061
1e-04
4e-05
6e-05
0.00024
0.00036
0.00018
6e-05
1e-05
0.00012
4e-05
0.00012
3e-04
7e-05
1e-05
2e-05
0.00015
4e-05
0.00053
0.00023
3e-05
2e-04
0
3e-05
0.00047
3e-04
0.00033
0.00013
6e-05
0.00012
0.00059
0.00033
0.00165
0.00132
0.00061
0.00018
2e-05
0.00022
0.00031
0.00054
5e-04
0.00027
0.00025
0
0.00019
0.00025
0.00097
0.00065
0.00109
0.00039
0.00027
3e-05
7e-05
0.00019
2e-04
0.00013
0.00025
2e-05
0
2e-05
0.00039
0.00027
0.00019
1e-05
2e-05
0.00113
0.00298
0.00061
6e-05
0.00011
0
1e-05
0.00071
0.00078
2e-04
1e-04
1e-05
0
0
0.00119
0.00222
0.00047
3e-04
1e-05
1e-05
0
0.00095
0.00025
0
0
0
0
0
0.00131
0.00068
0.00036
3e-05
2e-05
0
0
0.00017
3e-04
0.00021
2e-05
0
0
0
0
0.00032
0.00015
2e-05
0
1e-05
0
0.00153
0.00429
0.00092
5e-05
0.00011
0
0
0.00113
0.00186
0.00073
4e-05
4e-05
0
0
0.00083
0.00221
0.00147
6e-05
3e-05
0
0
0.00088
0.0018
5e-04
2e-05
0
0
0
0.00114
0.00146
0.00063
6e-05
1e-05
1e-04
0
0.00039
0.00061
5e-05
0.00013
0
1e-05
1e-05
0.00011
0.00023
0.00015
1e-05
0
0
0
0.00322
0.01073
0.00325
0.00028
0.00012
0
0
0.00095
0.00487
0.00175
0.00039
4e-05
0
0
0.00357
0.00865
0.00421
7e-04
4e-05
2e-05
1e-05
0.00309
0.00542
0.00228
0.00098
7e-05
1e-05
5e-05
0.0034
0.00458
0.00178
0.00092
0.00018
0.00014
0
0.00069
0.00162
0.00031
0.00017
0.00011
0
0
0.00098
0.00119
0.00033
1e-04
0
0
1e-04
0.00237
0.01298
0.0068
0.00206
0.00028
0
1e-05
0.00159
0.00656
0.00459
0.00105
0.00029
1e-05
0.00011
0.00303
0.01391
0.01096
0.00198
0.00069
1e-05
0.00022
0.00206
0.01104
0.00751
0.00171
0.00039
0.00015
4e-05
0.00293
0.01061
0.00763
0.00311
0.00054
0.00044
0.00014
0.00129
0.00372
0.00342
0.00079
0.00019
7e-05
2e-05
0.00082
0.00409
0.00252
0.00096
3e-04
1e-04
1e-05
0.00166
0.00904
0.0098
0.00216
5e-04
0.00014
0
0.00092
0.00516
0.00628
0.00145
3e-04
7e-05
2e-05
0.00244
0.01318
0.01403
0.00495
0.00176
5e-04
4e-05
0.00153
0.01017
0.0106
0.00348
0.0014
0.00024
0.00018
0.00132
0.01607
0.01295
0.006
0.00197
0.00057
0.00032
0.00109
0.00722
0.00751
0.0038
0.00041
6e-05
0.00031
0.00197
0.01121
0.00806
0.00359
0.0012
3e-05
4e-05
0.00109
0.00643
0.00842
0.0025
6e-04
4e-05
0.00012
0.00042
0.00338
0.00502
0.00181
0.00067
8e-05
2e-05
0.00126
0.00846
0.01351
0.00548
0.00143
0.00041
0.00025
0.00104
0.00756
0.01105
0.00424
0.00104
0.00052
5e-05
0.00167
0.0123
0.01756
0.0081
0.00349
0.00043
0.00065
0.0012
0.00688
0.00989
0.006
0.00222
0.00095
0.00016
0.00169
0.01006
0.01201
0.00493
0.00142
0.00031
0.00018
0.00018
0.00228
0.00441
0.00073
0.00033
5e-05
2e-05
4e-05
0.00218
0.00369
0.00182
0.00079
0.00015
3e-05
0.00078
0.00483
0.00964
0.00345
0.00119
0.00056
5e-05
0.00014
0.00408
0.00773
0.00464
0.00116
0.00061
0.00034
0.00075
0.00685
0.01343
0.0074
0.00309
0.00066
0.00032
0.00067
0.00421
0.00912
0.00483
0.00165
0.00088
4e-05
0.00083
0.00747
0.01076
0.0046
0.00113
0.00041
4e-04
0.00031
0.00164
0.00512
0.0012
0.00024
0.00017
2e-05
0.00015
0.00113
0.00268
0.00088
0.00031
4e-05
0.00011
4e-04
0.00269
0.00862
0.00263
0.00132
0.00021
0.00023
0.00033
0.00186
0.00786
0.00355
0.0012
0.00028
2e-05
7e-04
0.00365
0.01053
0.00617
0.00368
0.00087
3e-04
0.00024
0.00226
0.00673
0.0036
0.00171
4e-04
0.00016
0.00076
0.00497
0.00805
0.00365
0.00135
0.00025
7e-05
2e-05
0.00017
0.00168
0.00016
0.00025
1e-05
1e-05
2e-05
0.00061
0.00146
0.00065
5e-05
0
1e-05
0.00017
0.00139
0.00395
0.0016
0.00047
0.00022
0
3e-05
0.00114
0.00358
0.0016
0.00012
1e-05
2e-05
4e-05
0.00263
0.0058
0.00353
0.00198
0.00027
0.00025
0.00025
0.00151
0.0043
0.00242
0.00091
0.00018
0.00023
0.00057
0.00272
0.00449
0.00207
0.00094
0.00019
0.00012
5e-05
0.00042
0.00102
0.00052
0.00054
0.00014
1e-05
0
0.00043
9e-04
0.00031
0.00025
0.00021
0
0.00026
0.00073
0.00243
0.00134
0.00047
0.00017
0
6e-05
0.00038
0.00353
0.00167
0.00076
0.00027
3e-05
0.00012
0.00077
0.004
0.00259
0.0013
0.00037
0.00025
0.00012
0.00049
0.0025
0.00143
0.00039
4e-05
0.00013
0.00017
0.00124
0.00245
0.00159
0.00022
3e-05
3e-04
0
0.00015
0.00058
0.00014
2e-05
1e-05
0
2e-05
0.00012
0.00069
6e-05
1e-05
0
0
1e-05
4e-04
0.00122
0.00091
0.00024
2e-05
0
1e-05
0.00054
0.00124
0.00084
0.00024
2e-05
0.00011
0.00011
0.00026
0.00258
0.00172
0.00087
0.00014
0.00012
0.00014
0.00057
0.00244
7e-04
0.00048
0.00025
0.00022
3e-05
0.00031
0.00053
0.00048
0.00014
1e-05
0
0
8e-05
0.00027
5e-05
0
0
0
0
3e-05
0.00042
0.00023
1e-05
0
1e-05
2e-05
6e-05
0.00075
0.00025
2e-05
0
0
0
0.00023
0.00105
0.00048
1e-05
2e-05
1e-05
0
5e-04
0.00089
0.00076
0.00045
2e-04
0
1e-05
3e-05
0.00049
0.00016
0.00011
1e-04
0
1e-05
0.00015
0.00042
0.00018
4e-05
0
0
0
1e-05
0.00014
2e-05
0
1e-05
2e-05
0
1e-05
5e-05
0.00013
1e-05
0
0
0
4e-05
0.00035
0.00017
1e-05
2e-05
1e-05
3e-05
9e-05
0.00011
0.00036
2e-04
1e-05
0
1e-05
2e-04
0.00064
4e-04
0.00045
0
0
2e-05
7e-05
0.00025
0.00016
0
1e-04
0
0
4e-05
0.00032
0.00027
5e-05
0
2e-05
0
0
1e-04
0
0
0
1e-04
0
0
2e-04
0
0
0
1e-04
0
0.00017
3e-04
0.00022
1e-05
0
0
1e-05
4e-05
0.00011
2e-04
4e-05
0
0
0
0.00013
0.00025
0.00073
0.00017
0
0.00012
1e-05
9e-05
0.00029
0.00045
0.00015
1e-05
0
0
0
0.00051
4e-05
4e-05
0
1e-05
0
0
1e-04
0
0
0
0
0
0
0
0
0
0
0
0
0
1e-04
0
1e-04
0
0
0
0
0.00017
1e-05
2e-05
0
0
0
0
1e-04
1e-04
0
0
0
0
0
0
0
0
0
0
0
0
0
1e-04
1e-04
0
0
0
1e-04
0
2e-04
0
0
0
0
0
0
0
0
0
1e-04
0
2e-05
0.00029
0.00036
0.00013
0
0
0
1e-05
0.00014
0.00012
1e-05
1e-05
1e-05
0
0.00015
3e-04
0.00051
2e-05
1e-05
1e-05
1e-04
3e-05
0.00014
0.00013
0
0
0
0
0
1e-04
0
1e-04
0
0
0
0
0
1e-04
0
0
0
0
0
0
1e-04
0
0
0
1e-05
0.00017
2e-05
1e-04
0
0
0
