"x"
0.01459
0.05027
0.0417
0.01355
0.00268
0.00091
4e-04
0.00737
0.02697
0.02694
0.00805
0.00249
0.00058
6e-04
0.01557
0.05702
0.06844
0.02502
0.00832
0.00175
0.00108
0.01254
0.04222
0.05683
0.02295
0.00817
0.00193
0.00076
0.01245
0.05465
0.08417
0.04396
0.01648
0.00414
0.00225
0.00551
0.03152
0.04747
0.02524
0.00868
0.00267
0.00181
0.00789
0.04432
0.05585
0.01981
0.00836
0.00205
0.00102
0.04961
0.16788
0.04515
0.00917
0.00246
0.00068
0.00056
0.01744
0.09058
0.17333
0.04861
0.01292
0.00296
0.00108
0.00504
0.02487
0.06924
0.03829
0.01098
0.00272
0.00132
0.00257
0.01631
0.05696
0.03645
0.01462
0.00331
0.00184
0.00084
0.00519
0.024
0.01475
0.00784
0.00203
0.00153
0.00019
0.00132
0.00852
0.00762
0.00383
0.0013
0.00081
0.00023
0.00082
0.0042
0.00369
0.00253
0.00103
0.00078
0.00716
0.00814
0.00122
0.00035
0.00013
3e-04
1e-04
0.00698
0.01267
0.00306
0.00062
0.00015
2e-05
2e-04
0.0161
0.03529
0.01325
0.00256
0.00065
2e-05
3e-05
0.01728
0.06204
0.04315
0.00989
0.00266
0.00055
0.00013
0.01249
0.062
0.07358
0.02652
0.00756
0.00247
0.00058
0.00687
0.05038
0.07898
0.03214
0.01072
0.00205
0.00156
0.00348
0.03207
0.06047
0.0287
0.00833
0.00256
0.00109
0.00282
0.02295
0.04334
0.02211
0.00941
0.0016
0.00097
0.00114
0.01031
0.02775
0.0145
0.0063
0.00174
0.00116
0.00065
0.00559
0.01767
0.00875
0.00299
0.00089
0.00126
0.00035
0.00181
0.00708
0.00555
0.00238
0.00072
0.00011
0.00028
0.00192
0.00502
0.00237
0.00097
0.00039
0.00025
0
0.00025
0.00158
0.00142
0.00109
2e-04
6e-05
0.00011
0.00066
0.00246
0.00117
0.00053
4e-05
0.00023
0
0.00011
4e-04
0.00041
3e-04
0.00034
4e-05
0.00011
0.00047
0.00132
0.00067
0.00038
0.00012
0.00013
1e-04
0.00031
0.00078
0.00055
0.00023
2e-05
1e-05
0
0
0.00027
0.00026
0.00036
0
1e-05
0
0
2e-05
4e-05
4e-05
0
0
0.00153
0.0026
0.0023
0.00039
0.00026
1e-05
1e-05
0.00314
0.00737
0.00683
0.00347
0.00122
0.00024
0.00013
0.00314
0.01114
0.01396
0.00791
0.00227
0.00083
0.00085
0.0074
0.02732
0.03676
0.01457
0.00674
9e-04
0.00041
0.06071
0.25854
0.32155
0.13224
0.04469
0.01205
0.00652
0.0262
0.08621
0.04896
0.01385
0.00479
0.00123
0.00076
0.03666
0.15677
0.24354
0.10851
0.03711
0.00926
0.00505
0.01005
0.04742
0.06927
0.02887
0.01064
0.00304
0.00171
0.00301
0.01657
0.01963
0.00735
0.00264
5e-04
4e-04
0.00201
0.00476
0.0045
0.002
0.00067
6e-05
0.00023
0.0111
0.02816
0.02564
0.01017
0.00282
0.00091
0.00064
0.03974
0.14911
0.16508
0.07065
0.02509
0.0075
0.00365
0.00531
0.0255
0.03314
0.01509
0.00526
0.00138
0.00043
0.01076
0.05818
0.08868
0.03813
0.01261
0.00276
0.00203
0.00619
0.03668
0.0561
0.01959
0.00743
0.00115
0.00085
0.00081
0.00458
0.00826
0.00295
0.0013
0.00027
9e-05
0.07387
0.29928
0.37439
0.15627
0.05371
0.01379
0.00749
0.00205
0.00769
0.00701
0.00231
0.00147
0.00024
0.00043
0.00025
0.00099
0.00096
0.00019
0.00017
1e-05
1e-05
0.00285
0.00786
0.00804
0.00262
0.00091
0.00016
8e-05
0.00317
0.01685
0.02299
0.00668
0.00229
0.00027
2e-04
0.00497
0.02046
0.02943
0.01121
0.00294
0.00086
0.00055
0.00373
0.02153
0.03473
0.01429
0.00357
0.00109
0.00085
0.00404
0.01715
0.03025
0.01432
0.00443
0.00164
0.00082
0.00434
0.01989
0.03255
0.01771
0.00707
0.00143
0.00132
0.00557
0.02035
0.03343
0.01875
0.00877
0.00275
0.00097
0.00732
0.02447
0.0384
0.02211
0.00895
0.00126
0.00103
0.00711
0.03558
0.04011
0.0167
0.00544
0.00103
0.00067
0.00706
0.03347
0.03992
0.01234
0.00374
0.00179
0.00033
0.00851
0.03199
0.03037
0.00935
0.00349
0.00088
0.00043
0.00446
0.02386
0.01926
0.00576
0.00132
3e-04
0.00016
0.00416
0.01585
0.0106
0.00346
0.0011
0.00025
0.00021
0.00416
0.00971
0.00652
0.00176
0.00051
2e-04
0.00023
0.0038
0.00614
0.00317
0.00125
0.00039
1e-04
5e-05
0.00042
0.00082
0.00067
8e-05
9e-05
1e-05
1e-05
0.03735
0.10163
0.08381
0.02453
0.00898
0.00161
0.00095
0.00662
0.02822
0.03122
0.0123
0.00383
0.00097
0.00053
0.03195
0.17712
0.26637
0.12175
0.04237
0.01145
0.00644
0.00014
0.00064
0.00067
0.00019
0.00018
0
1e-05
0.00429
0.01146
0.01482
0.00591
0.00222
0.00051
0.00062
0.0313
0.0898
0.08427
0.0307
0.00902
0.00178
0.00119
0.01911
0.08892
0.09363
0.03724
0.01342
0.00279
0.00182
0.00817
0.04802
0.07171
0.03021
0.01
0.0034
0.00102
0.00404
0.02479
0.04036
0.02044
0.00643
0.00194
0.00124
0.00208
0.01402
0.02586
0.0119
0.00426
0.00166
0.00069
0.00118
0.00731
0.01391
0.00525
0.00253
0.00058
0.00033
0.00077
0.00479
0.00901
0.00362
0.00205
0.00043
0.00018
0.00109
0.00395
0.00607
0.00266
0.0012
5e-05
8e-05
0.00133
0.00316
0.00496
0.00172
0.00087
9e-05
0.00011
0.00052
0.00141
0.00319
0.00202
0.00058
0.00018
1e-05
0.0019
0.0087
0.01294
0.00672
0.00242
0.00062
0.00062
0.03693
0.02136
0.04798
0.03534
0.0524
0.03334
0.04816
0.04095
0.02493
0.05167
0.04144
0.07239
0.05077
0.06477
0.0209
0.01145
0.02923
0.02355
0.0328
0.01954
0.01499
0.01558
0.00791
0.02822
0.02642
0.03628
0.01077
0.00688
0.00557
0.00417
0.01193
0.0113
0.015
0.00526
0.00295
0.0027
0.00196
0.00549
0.00508
0.00557
0.00212
0.00067
0.00147
0.00122
0.00268
0.00227
0.00366
0.0011
0.00088
0.0015
0.00084
0.00207
0.00259
0.00327
0.00139
0.00257
0.00786
0.00395
0.0149
0.01215
0.0179
0.00864
0.01404
0.05541
0.03035
0.08039
0.06521
0.09767
0.05642
0.07537
0.01079
0.00671
0.01517
0.01162
0.01891
0.012
0.01091
0.02881
0.01914
0.03867
0.03139
0.04652
0.02755
0.02107
0.01751
0.00998
0.02226
0.01937
0.03006
0.01527
0.01354
0.00222
0.00203
0.00374
0.00307
0.00377
0.00163
0.0018
0.00138
0.00024
1e-04
2e-04
0.00016
0.00014
0.00036
0.01076
0.00241
0.00315
0.00113
0.00183
0.00138
0.00186
0.01492
0.00729
0.01401
0.00472
0.00412
0.00356
0.00383
0.01404
0.00907
0.01978
0.01126
0.00742
0.00432
0.00453
0.01366
0.00786
0.01962
0.01723
0.01174
0.00479
0.00489
0.00936
0.00757
0.01711
0.01348
0.01649
0.00498
0.00366
0.01048
0.00561
0.01637
0.01574
0.02394
0.00812
0.00405
0.00919
0.00574
0.01542
0.01552
0.0271
0.01318
0.00444
0.0102
0.00584
0.0187
0.01579
0.02742
0.01863
0.00696
0.00768
0.00635
0.01426
0.01256
0.02443
0.01717
0.02419
0.00776
0.00495
0.0134
0.012
0.02345
0.01431
0.02278
0.00603
0.00434
0.01001
0.01031
0.02065
0.01333
0.02035
0.00331
0.00205
0.00615
0.00688
0.01411
0.00733
0.01529
0.00243
0.00156
0.00423
0.00394
0.00765
0.00584
0.00998
0.00163
0.00123
0.00217
0.00258
0.00465
0.00354
0.00729
0.00109
0.00074
0.00243
0.00174
0.00253
0.0022
0.00417
0.00018
0.00015
0.00029
0.00032
0.00041
8e-05
0.00067
0.01871
0.00953
0.02948
0.03099
0.05761
0.0361
0.07644
0.00687
0.00613
0.01207
0.01072
0.01843
0.01343
0.01604
0.09852
0.05734
0.13565
0.10369
0.14206
0.07337
0.04682
0.00047
0.00018
0.00023
0.00034
0.00041
1e-04
1e-04
0.00627
0.00321
0.00692
0.00708
0.00803
0.00502
0.0033
0.03551
0.01757
0.03998
0.03477
0.04899
0.02864
0.0426
0.03312
0.01854
0.04895
0.03478
0.04973
0.03051
0.0413
0.0187
0.01289
0.03103
0.02617
0.04002
0.02052
0.0232
0.00914
0.0071
0.01826
0.01497
0.02377
0.0132
0.0128
0.00516
0.00455
0.01175
0.00865
0.01481
0.00905
0.0065
0.0024
0.00195
0.00644
0.00391
0.00803
0.00466
0.0037
0.00156
0.00148
